UserID,Age,Gender,Country,SubscriptionDuration,PreferredGenre,AvgWatchTime,NumMoviesWatched,NumSeriesWatched,PreferredTime,Rating,AgeGroup
839,25,Male,Moldova,39,Drama,137.24365961721506,48,14,Afternoon,3.3673058122938015,Young (<30)
840,16,Female,Afghanistan,42,Drama,162.61865606602214,52,14,Evening,4.097030197249621,Young (<30)
841,17,Female,Tajikistan,42,Romance,108.40866614946907,55,6,Evening,4.7066883987136094,Young (<30)
842,39,Male,Cuba,16,Horror,127.31664515144723,50,11,Evening,3.5,Middle (30-50)
843,54,Male,French Polynesia,36,Horror,132.47582531732198,60,8,Evening,2.10453163180248,Senior (>50)
844,19,Male,Bouvet Island (Bouvetoya),37,Drama,183.93408394600092,41,11,Night,4.518104200989493,Young (<30)
845,58,Male,New Zealand,60,Drama,168.6550567623222,62,14,Afternoon,3.2262463127163437,Senior (>50)
846,66,Male,Tanzania,43,Drama,134.93564327341434,62,5,Night,3.9518819850759255,Senior (>50)
847,53,Male,Mozambique,57,Horror,134.91938572076444,44,10,Morning,5.0,Senior (>50)
848,50,Female,Hungary,25,Drama,130.0,55,9,Afternoon,3.6652115425441423,Middle (30-50)
849,32,Female,Gabon,45,Comedy,157.0,49,7,Afternoon,5.0,Middle (30-50)
850,25,Female,Iceland,55,Horror,132.6089181030636,50,6,Morning,3.141215779070222,Young (<30)
851,18,Male,Greece,59,Comedy,68.88395651811152,48,19,Evening,3.1411966255812676,Young (<30)
852,15,Female,Sudan,4,Action,121.29209233847646,56,13,Morning,3.5524557655430704,Young (<30)
853,59,Female,Bouvet Island (Bouvetoya),1,Drama,155.32216925856005,53,12,Morning,1.3262248180255842,Senior (>50)
854,60,Female,Lao People's Democratic Republic,53,Action,36.797146176854476,55,9,Afternoon,1.8063755082551014,Senior (>50)
855,40,Female,Saint Barthelemy,5,Horror,145.0,43,12,Morning,1.9,Middle (30-50)
856,50,Female,Qatar,38,Romance,198.0,42,11,Afternoon,5.0,Middle (30-50)
857,38,Female,British Virgin Islands,4,Horror,168.0,46,10,Night,2.2,Middle (30-50)
858,60,Male,French Guiana,47,Action,141.96823806217967,67,10,Morning,5.0,Senior (>50)
859,68,Male,Iran,58,Action,127.61034342449194,62,8,Evening,4.296756582722104,Senior (>50)
860,16,Female,Turks and Caicos Islands,13,Comedy,133.55288379363245,56,8,Evening,1.3003577624006717,Young (<30)
861,37,Male,Solomon Islands,7,Action,109.16302476916754,61,8,Evening,2.8,Middle (30-50)
862,59,Male,Mayotte,59,Horror,86.72159636077537,55,14,Night,4.539239728826801,Senior (>50)
863,19,Male,Netherlands,27,Romance,86.34858017809199,60,10,Night,4.269600291840858,Young (<30)
864,47,Female,Mali,17,Action,93.0,48,8,Morning,3.4,Middle (30-50)
865,34,Female,China,13,Romance,210.0,50,9,Morning,1.5432528365197618,Middle (30-50)
866,51,Male,Congo,16,Horror,114.46572134150168,44,7,Afternoon,2.2670364225480397,Senior (>50)
867,47,Female,Oman,25,Romance,142.0,44,8,Morning,4.564399666824156,Middle (30-50)
868,49,Male,Korea,36,Romance,135.0,42,11,Evening,2.4,Middle (30-50)
869,38,Female,Myanmar,10,Comedy,199.0,42,8,Evening,3.6,Middle (30-50)
870,52,Male,Gibraltar,60,Comedy,160.50870357619587,52,6,Night,5.0,Senior (>50)
871,17,Male,United Arab Emirates,22,Comedy,154.24147739526822,52,10,Morning,2.0679012977558093,Young (<30)
872,52,Male,Saint Lucia,11,Drama,108.89696599968376,47,4,Evening,3.944464915284895,Senior (>50)
873,66,Male,Switzerland,7,Action,182.79466081425053,61,9,Night,1.1782356620868553,Senior (>50)
874,63,Female,France,55,Comedy,17.199368364226583,52,10,Evening,4.3253460814109115,Senior (>50)
875,30,Male,Pakistan,34,Drama,14.0,50,13,Morning,2.9,Middle (30-50)
876,68,Male,Djibouti,31,Drama,18.220706730859206,30,14,Afternoon,4.226018212366697,Senior (>50)
877,24,Male,Bahamas,22,Action,284.8850529908307,53,12,Evening,1.8339881403230303,Young (<30)
878,49,Male,British Virgin Islands,21,Action,120.96430023867691,53,5,Night,1.9,Middle (30-50)
879,25,Male,Ukraine,28,Comedy,155.46481981533756,60,10,Afternoon,2.3673771911713777,Young (<30)
880,28,Female,Wallis and Futuna,52,Horror,43.77654511801469,52,12,Afternoon,3.4647375576202646,Young (<30)
881,46,Male,Ethiopia,1,Romance,57.0,37,9,Morning,4.5,Middle (30-50)
882,36,Male,Sri Lanka,21,Action,122.11863384488586,42,7,Morning,4.5,Middle (30-50)
883,66,Female,Somalia,4,Drama,180.96143936137574,51,13,Morning,5.0,Senior (>50)
884,55,Male,Namibia,14,Romance,181.19559748024727,38,15,Morning,4.459099702661367,Senior (>50)
885,27,Male,Qatar,3,Comedy,51.58711925717457,57,10,Morning,2.7652988079774157,Young (<30)
886,20,Male,Palestinian Territory,21,Drama,84.9654387537253,43,11,Night,4.516107939973304,Young (<30)
887,24,Male,Suriname,49,Comedy,165.20544878264835,55,12,Evening,3.8292234297634145,Young (<30)
888,29,Female,Switzerland,30,Comedy,176.30022083487543,60,14,Evening,1.6632628145280788,Young (<30)
889,39,Female,Greece,51,Drama,231.0,41,11,Afternoon,4.28122085492719,Middle (30-50)
890,55,Female,Palestinian Territory,36,Comedy,14.14013375781465,51,12,Afternoon,4.846205270378337,Senior (>50)
891,50,Male,Mozambique,51,Romance,194.0,51,8,Evening,2.391708173287628,Middle (30-50)
892,52,Male,Mongolia,22,Romance,124.20603664134697,46,9,Evening,4.645968971810881,Senior (>50)
893,61,Male,Bahrain,51,Horror,201.7112084498883,58,10,Night,1.2931122544574734,Senior (>50)
894,19,Female,Uganda,8,Comedy,145.9123869237855,52,8,Night,1.4940217032048835,Young (<30)
895,17,Male,Taiwan,37,Drama,83.04929483513901,60,9,Morning,2.2780089399229975,Young (<30)
896,27,Female,Gibraltar,60,Comedy,115.27904851981933,66,4,Night,3.66574362986974,Young (<30)
897,54,Male,Cameroon,51,Romance,45.36515314874801,68,14,Night,2.882887125803449,Senior (>50)
898,23,Female,Panama,6,Comedy,237.85372018862137,58,6,Evening,4.409797282877518,Young (<30)
899,36,Female,Bermuda,30,Horror,34.0,42,10,Afternoon,2.7,Middle (30-50)
900,31,Female,Moldova,25,Romance,121.0,53,7,Evening,5.0,Middle (30-50)
901,27,Female,Cote d'Ivoire,38,Drama,32.25504065934707,63,7,Night,1.7751030778393249,Young (<30)
902,25,Male,Cote d'Ivoire,20,Romance,72.94083043156245,47,6,Morning,1.229722291101444,Young (<30)
903,24,Male,Serbia,57,Action,86.82607567856407,58,9,Afternoon,3.216678013329193,Young (<30)
904,25,Male,Macao,54,Romance,197.14320257269074,56,6,Morning,1.5715416174421974,Young (<30)
905,40,Female,Kenya,55,Horror,45.0,71,11,Morning,1.9977112219587727,Middle (30-50)
906,39,Female,Japan,56,Romance,10.0,52,6,Afternoon,1.982067320174303,Middle (30-50)
907,65,Female,Faroe Islands,18,Romance,55.35735241289238,51,8,Night,5.0,Senior (>50)
908,29,Female,New Caledonia,45,Drama,101.95636403265077,57,10,Afternoon,2.6014645757418275,Young (<30)
909,53,Male,Nauru,10,Romance,113.81604946845829,39,9,Evening,1.1712673675735634,Senior (>50)
910,55,Female,Czech Republic,18,Drama,142.44189491375874,48,5,Afternoon,3.5875111115815304,Senior (>50)
911,35,Female,South Africa,58,Drama,91.0,56,6,Afternoon,1.7621203123791986,Middle (30-50)
912,44,Male,Portugal,42,Action,152.24808975091386,51,9,Night,1.7777593053186775,Middle (30-50)
913,41,Male,Puerto Rico,44,Comedy,114.0,52,7,Evening,3.091221952819394,Middle (30-50)
914,39,Female,Haiti,25,Drama,42.0,45,14,Afternoon,3.03172408549948,Middle (30-50)
915,59,Female,Saudi Arabia,7,Drama,102.51395707030156,59,8,Night,4.802669814260191,Senior (>50)
916,23,Male,Palau,44,Romance,190.65056400800245,47,11,Morning,2.2942812101768375,Young (<30)
917,18,Male,Cambodia,25,Romance,143.2671966506624,54,7,Morning,3.4736288077076396,Young (<30)
918,23,Female,Benin,49,Romance,160.39842321768703,57,13,Night,2.5969794490050635,Young (<30)
919,31,Female,Bahamas,44,Action,43.0,68,10,Night,3.7853087270597445,Middle (30-50)
920,36,Female,French Southern Territories,33,Drama,132.0,56,7,Morning,4.601719529162979,Middle (30-50)
921,19,Male,Tanzania,58,Action,183.01804823394008,55,13,Evening,3.1677853516993935,Young (<30)
922,63,Female,Iraq,37,Romance,87.36073220024369,69,10,Night,3.9976428218256523,Senior (>50)
923,25,Female,Nicaragua,56,Action,60.43553378955268,49,9,Evening,1.0,Young (<30)
924,57,Female,Afghanistan,51,Romance,114.84675870426557,39,12,Afternoon,1.8114038832756023,Senior (>50)
925,69,Female,Indonesia,43,Horror,72.72659231664264,55,10,Morning,5.0,Senior (>50)
926,42,Female,Mauritius,38,Action,181.0,67,6,Night,3.001092279188984,Middle (30-50)
927,51,Male,Reunion,57,Romance,116.88040695248093,45,9,Morning,5.0,Senior (>50)
928,17,Female,Iran,35,Action,247.05528235931962,44,9,Night,1.951094515815197,Young (<30)
929,38,Female,Saint Vincent and the Grenadines,36,Romance,123.0,53,11,Evening,4.476549744062174,Middle (30-50)
930,48,Female,Ethiopia,18,Horror,235.0,54,14,Evening,3.3,Middle (30-50)
931,65,Male,Saudi Arabia,24,Drama,69.80547920279255,50,7,Evening,5.0,Senior (>50)
932,15,Female,Nauru,6,Drama,139.1437304195105,41,7,Evening,3.3945414091137915,Young (<30)
933,22,Female,Wallis and Futuna,45,Romance,145.81961784724527,52,11,Evening,2.110220308362111,Young (<30)
934,20,Male,American Samoa,36,Drama,142.483352363015,45,14,Evening,2.0085134795192405,Young (<30)
935,31,Male,Iceland,12,Action,219.89259533666143,56,11,Afternoon,2.7,Middle (30-50)
936,47,Male,Mauritania,47,Drama,173.0,58,13,Night,1.3287349143441187,Middle (30-50)
937,49,Female,Cook Islands,21,Drama,74.0,46,13,Night,2.644403920713246,Middle (30-50)
938,24,Female,Belarus,8,Romance,254.85151946462491,49,13,Morning,4.254056518650083,Young (<30)
939,34,Female,Benin,58,Drama,16.0,58,6,Morning,3.0710933644124583,Middle (30-50)
940,60,Male,Saint Helena,60,Action,120.20302635551947,60,6,Night,3.6237453560160593,Senior (>50)
941,27,Female,Gabon,56,Drama,59.17407361756393,57,5,Morning,1.3307323226586267,Young (<30)
942,35,Female,Cyprus,25,Romance,206.0,58,11,Evening,4.7681959109603405,Middle (30-50)
943,60,Male,Saint Lucia,13,Romance,136.81386899544614,57,10,Morning,1.6176241961343403,Senior (>50)
944,28,Male,Yemen,41,Horror,134.20736269856903,59,12,Morning,1.0386988701156612,Young (<30)
945,49,Male,Libyan Arab Jamahiriya,28,Comedy,301.0,43,11,Afternoon,3.7,Middle (30-50)
946,64,Female,Jordan,7,Horror,100.8635108029535,66,6,Afternoon,2.0746975889029855,Senior (>50)
947,47,Male,Bosnia and Herzegovina,6,Drama,115.0,44,7,Evening,2.0,Middle (30-50)
948,23,Male,Brunei Darussalam,28,Comedy,75.92588018736816,55,12,Evening,3.993824097315675,Young (<30)
949,38,Male,Sao Tome and Principe,53,Comedy,247.0,62,5,Afternoon,1.9023923239480618,Middle (30-50)
950,57,Female,French Southern Territories,60,Comedy,252.51597848948458,53,8,Night,1.5685041712160968,Senior (>50)
951,60,Female,Timor-Leste,60,Romance,193.88447348809925,67,12,Evening,5.0,Senior (>50)
952,16,Female,Egypt,4,Romance,99.74506279482802,63,12,Morning,1.5093895720174637,Young (<30)
953,46,Male,Cuba,45,Drama,127.0,62,10,Morning,5.0,Middle (30-50)
954,21,Male,Antigua and Barbuda,21,Drama,158.08592999824023,44,10,Evening,1.3740616378180845,Young (<30)
955,63,Female,Zambia,51,Romance,115.93292198968753,63,11,Afternoon,5.0,Senior (>50)
956,40,Female,Equatorial Guinea,24,Horror,64.0,60,13,Morning,3.0,Middle (30-50)
957,21,Female,Kazakhstan,22,Horror,20.87052227977816,59,11,Morning,1.0846019582577893,Young (<30)
958,18,Female,Martinique,60,Action,89.01801746788452,55,9,Afternoon,4.27367934234687,Young (<30)
959,52,Female,Niger,20,Romance,174.84351887061587,63,8,Evening,1.4726016538135893,Senior (>50)
960,21,Male,Dominican Republic,36,Action,175.49044045465376,51,9,Night,1.201951218269383,Young (<30)
961,64,Female,New Caledonia,11,Comedy,84.5207815840437,41,10,Night,5.0,Senior (>50)
962,45,Male,Djibouti,14,Romance,219.0,56,11,Morning,1.7,Middle (30-50)
963,44,Female,Trinidad and Tobago,56,Action,54.0,47,10,Night,5.0,Middle (30-50)
964,26,Male,French Polynesia,5,Horror,159.6820186160448,55,7,Evening,1.0,Young (<30)
965,33,Female,Marshall Islands,53,Action,128.0,62,10,Afternoon,4.032272021988648,Middle (30-50)
966,45,Male,Denmark,17,Comedy,25.0,35,12,Afternoon,1.7,Middle (30-50)
967,57,Male,Mali,60,Drama,144.38254384221162,53,14,Evening,4.620589132950789,Senior (>50)
968,24,Female,Tonga,33,Horror,138.78883409623106,59,16,Evening,3.6532622454826122,Young (<30)
969,63,Male,Swaziland,23,Drama,98.61980746674578,51,10,Morning,4.503364326863232,Senior (>50)
970,65,Female,Nauru,33,Action,86.5270436696583,44,11,Night,5.0,Senior (>50)
971,25,Female,Togo,5,Comedy,71.29392657820127,40,7,Evening,2.9751217949121314,Young (<30)
972,14,Male,Netherlands,43,Horror,8.857864391444616,47,8,Afternoon,4.4126538322497995,Young (<30)
973,55,Male,Mozambique,59,Drama,106.81767456106,61,9,Evening,3.037589211033166,Senior (>50)
974,52,Male,Italy,1,Comedy,-0.5078068097954853,41,17,Morning,1.7513076256985232,Senior (>50)
975,68,Female,Burundi,7,Romance,134.34873830398558,50,9,Morning,1.6681414939655763,Senior (>50)
976,45,Female,Latvia,42,Romance,35.0,61,6,Afternoon,5.0,Middle (30-50)
977,62,Female,Bhutan,17,Horror,70.059668256606,63,10,Night,3.322166984731503,Senior (>50)
978,23,Male,Western Sahara,12,Drama,112.98943775872395,58,8,Morning,3.2142544513780726,Young (<30)
979,32,Male,Guatemala,50,Horror,68.0814249072723,52,8,Evening,1.4576697836010775,Middle (30-50)
980,46,Female,Gibraltar,25,Comedy,87.0,50,7,Evening,1.3,Middle (30-50)
981,56,Female,Swaziland,52,Drama,21.596519730640157,41,10,Night,3.2090341911361313,Senior (>50)
982,29,Female,Lithuania,25,Horror,163.00319577370226,33,8,Night,3.7641113897222356,Young (<30)
983,23,Male,Northern Mariana Islands,39,Horror,159.57102762475955,50,8,Evening,3.5011916186422347,Young (<30)
984,49,Female,Cambodia,27,Drama,74.0,47,8,Afternoon,2.352847261556208,Middle (30-50)
985,52,Female,Palestinian Territory,54,Action,162.38459061630684,46,10,Evening,5.0,Senior (>50)
986,35,Male,Bhutan,43,Drama,124.0,45,9,Afternoon,2.9307580428713074,Middle (30-50)
987,20,Female,Spain,38,Drama,125.99229652149698,64,11,Afternoon,2.8140847093847476,Young (<30)
988,27,Male,Guatemala,47,Horror,230.25864828546827,47,11,Morning,1.6486067858747877,Young (<30)
989,26,Female,Guyana,13,Action,117.75313332684804,48,9,Night,3.538815371487963,Young (<30)
990,64,Female,Namibia,21,Action,95.98921476658599,58,7,Morning,2.195695531611308,Senior (>50)
991,48,Female,Ethiopia,44,Horror,141.0,51,11,Night,3.6353224085306253,Middle (30-50)
992,32,Male,Mozambique,6,Romance,133.0,58,8,Morning,4.7,Middle (30-50)
993,52,Male,Christmas Island,7,Horror,97.06548860244483,57,14,Afternoon,5.0,Senior (>50)
994,41,Female,Ireland,8,Horror,84.0,43,9,Afternoon,1.9,Middle (30-50)
995,60,Male,Georgia,11,Drama,106.53791017330971,53,13,Morning,5.0,Senior (>50)
996,16,Male,Moldova,5,Drama,133.696690665233,46,11,Morning,4.369077607085582,Young (<30)
997,31,Female,Philippines,60,Romance,152.0,61,16,Night,2.552769586028659,Middle (30-50)
998,44,Female,Timor-Leste,26,Comedy,26.0,48,13,Evening,1.2,Middle (30-50)
999,37,Male,Croatia,28,Action,82.98123108585969,60,12,Afternoon,4.8,Middle (30-50)
1000,36,Female,Congo,54,Romance,161.0,52,11,Afternoon,4.789220903908504,Middle (30-50)
